Place,Course ID,Place ID
"Stonehaven Course at The Resort at Glade Springs, Daniels, WV",14840,ChIJz_lEe1aJTogRE_VEfbQYG9Q
"Woodhaven Course at The Resort at Glade Springs, Daniels, WV",14841,ChIJqyNuzTSJTogRQ_BOeMzvP_s
"Canaan Valley Golf Course & Resort, Davis, WV",14842,ChIJYz1_-ePNSogRuinzR2lWCOU
"Mingo Bottom Golf Course, Elizabeth, WV",14843,ChIJV_2XwtOoSYgR7eWGfveIqMc
"Elks Golf Course, Elkins, WV",14844,ChIJYwpyts3jSogREcgygaa7ZVc
"Fairmont Field Club, Fairmont, WV",14845,ChIJZ7dySgZ8SogRFVXXw7v1ycE
"Green Hills Country Club, Fairmont, WV",14846,ChIJa7eTdfl6SogRfYV4Ky4BqCs
"White Day Golf Club, Fairmont, WV",14847,ChIJL31oxraBSogRQq7dbmiS01o
"Bridge Haven Golf Club, Fayetteville, WV",14848,ChIJxavqzM2-TogRZISoJhbreEk
"The Highlands Golf Club at Fisher Mountain, Franklin, WV",14849,ChIJhYJKoKHNtIkRc6NODAbwV10
"Black Wolf Links, Gary, WV",14850,ChIJG3zpiIhKTogR8fzB2aDlv70
"Hawks Nest Country Club, Gauley Bridge, WV",14851,ChIJhaBxii7GTogR66gh3U-DrU0
"Glenville Golf Club, Glenville, WV",14852,ChIJH-nOLu1_SYgR8pFlQYVLUkM
"Tygart Lake Country Club, Grafton, WV",14853,ChIJpbnbTi-JSogRJvQzGje80D4
"North Bend Golf Course, Harrisville, WV",14854,ChIJ9WrfnUWRSYgReyHSWja76Jk
"The Woods Resort - Mountain View Course, Hedgesville, WV",14855,ChIJrWLPzWMayokRSmlfE6pmW8Y
"The Woods Resort - Stony Lick Course, Hedgesville, WV",14856,ChIJrWLPzWMayokRSmlfE6pmW8Y
"WillowWood Country Club, Hinton, WV",14857,ChIJJRWWIymBTogRX9aJ0CEh-dA
"Guyan Golf & Country Club, Huntington, WV",14858,ChIJYY2M5RgpyIcRioQxbpsgqtY
"Sleepy Hollow Golf Club, Hurricane, WV",14859,ChIJhT1gBeWzSIgRLhgILibaEHQ
"Shawnee Golf Course, Institute, WV",14860,ChIJ_____8wsT4gR74zrV_NaUgY
"Polish Pines Golf Course, Keyser, WV",14861,ChIJtXEaXTNgtYkRwviSeHL0hsA
"Preston Country Club, Kingwood, WV",14862,ChIJ61ZUmzWhSogRtQrf_Wal87U
"Creekside Golf Course, Lavalette, WV",14863,ChIJ446LCfTjRYgREG8dNVxNfQg
"Sugarwood Golf Club, Lavalette, WV",14864,ChIJn17FxmvkRYgRkBOBUAQbZEo
"Riviera Country Club, Lesage, WV",14865,ChIJk7pY300HRogRKT7muFuw3vQ
"Lewisburg Elks Country Club, Lewisburg, WV",14866,ChIJK5xMaD1HTIgRkz7Ezuug8zE
"Riverview Country Club, Madison, WV",14867,ChIJnVvso1M-T4gR3ztwBWYMbyQ
"Pocahontas Country Club, Marlinton, WV",14868,ChIJH0qBW9GBS4gRRErKiuuc1yE
"Woodbrier Golf Course, Martinsburg, WV",14869,ChIJN3l74bECyokRC48aRuXAs7c
"Riverside Golf Course, Mason, WV",14870,ChIJSzq5V0iISIgRWnBxQS9RUzc
"Woodridge Golf Club, Mineral Wells, WV",14871,ChIJm0zTJrBSSIgRDHyFTViQaXg
"Valley View Golf Course, Moorefield, WV",14872,ChIJY2T1QM0XtYkRtLIOF78omPo
"Grand Vue Park Golf Course, Moundsville, WV",14873,ChIJH3MoVQPeNYgRi03SXVAsFy0
"Moundsville Country Club, Moundsville, WV",14874,ChIJ7QrThB_hNYgRkPjT5_0Gwd0
"Bel Meadow Country Club, Mt Clare, WV",14875,ChIJ_-QcdrZcSogROoDJuU6wcjU
"Twin Falls State Park, Mullens, WV",14876,ChIJs3Y0WZVVTogRl0auJgbHTws
"Mountaineers Woodview Golf Course, New Cumberland, WV",14877,ChIJc-s4Z4M7NIgR2dY9gyZ4-es
"Pleasant Hill Golf Club, New Manchester, WV",14878,ChIJc-s4Z4M7NIgR2dY9gyZ4-es
"Scarlet Oaks Country Club, Nitro, WV",14879,ChIJNZyZIV7KSIgRWuOzGytIOw4
"White Oak Country Club, Oak Hill, WV",14880,ChIJiSYHU1SVTogRgY5I1Joo2B4
"Clear Fork Valley Country Club, Oceana, WV",14881,ChIJF_Pkjv6pT4gR1gyYmOfgk_E
"South Hills Golf Club, Parkersburg, WV",14882,ChIJnw9PJl1MSIgRXIiBnA-tAOc
"Worthington Golf Club, Parkersburg, WV",14883,ChIJ3cx-NTVLSIgRqCjDD4I3imQ
"Holly Meadows Golf Course, Parsons, WV",14884,ChIJW8Rxnx7BSogRNZL0xxTkyyQ
"Fountain Springs Golf Course, Peterstown, WV",14885,ChIJ5Zx6PZjZTYgRgN7AUuQ7j1g
"Barbour Country Club, Philippi, WV",14886,ChIJSYKyRNP3SogRBrtsTa5oi5I
"Eighteen Hole Regulation at Pipestem State Park Resort, Pipestem, WV",14887,ChIJpY8tlbZkTogRYGbV8Tk_gVQ
"The Par 3 at Pipestem State Park Resort, Pipestem, WV",14888,ChIJpY8tlbZkTogRYGbV8Tk_gVQ
"Hidden Valley Country Club, Point Pleasant, WV",14889,ChIJ-bjoGGGFSIgR-Q9WzsH_dS0
"Princeton Elks Golf Course, Princeton, WV",14890,ChIJMY3EaTEyAYgRa9-AR7Mw-r8
"Greenbrier Hills Golf Club, Rainelle, WV",14891,ChIJ0SXfY-0fTIgRQrXluR5-vJ8
"Greenhills Country Club, Ravenswood, WV",14892,ChIJTcDPlLT2SIgRbm1krpdJwj8
"Cherry Hill Country Club, Richwood, WV",14893,ChIJA_XX0HcKTIgRkNxf0rSCytg
"The Arnold Palmer Signature Course At Stonewall Resort, Roanoke, WV",14894,ChIJwxcLlgU1SogRXr8DpfmMl0Q
"St. Mary's Golf Club, Saint Marys, WV",14895,ChIJb8EzC3DCSYgRiL8A1bkmbBI
"Cress Creek Golf & Country Club, Shepherdstown, WV",14896,ChIJrziXELz7yYkRJjjAPtHXr54
"Edgewood Country Club - Derrick’s Creek Golf Course, Sissonville, WV",14897,ChIJmx-ryJXESIgRf6tlkdbzUiE
"Sistersville Country Club, Sistersville, WV",14898,ChIJP417I0_jSYgRBLlUgMUyZ5c
"Raven Golf Club At Snowshoe Mountain, Snowshoe, WV",14899,ChIJTekU5jidS4gRl038sVFhJpM
"Little Creek Country Club, South Charleston, WV",14900,ChIJb4ePl8gyT4gRmi8cn9AXiQk
"Roane County Country Club, Spencer, WV",14901,ChIJyQwuUaccSYgRcdCyhQURzoU
"Tug Valley Country Club, Williamson, WV",14902,ChIJIea56ed-RYgR2K969BCENeQ
"Nicholas Memorial Golf Course, Summersville, WV",14903,ChIJbUCv-2pVSYgRmKQ_ZxmIyL8
"Alpine Lake Resort, Terra Alta, WV",14904,ChIJMxVsZgqpSogRjOpji2Lkfe4
"Big Bend Golf Course, Upper Falls, WV",14905,ChIJNS3t-xU1T4gR2etTW8ocPnw
"Minibel Golf Course, Vienna, WV",14906,ChIJAdiWU_NKSIgRnx9M4HSlXQ0
"Parkersburg Country Club, Vienna, WV",14907,ChIJ-_zNZptKSIgRxnpPgofuJZM
"Golf Club of West Virginia, Waverly, WV",14908,ChIJ8b9xpwi2SYgRmmC4syBWK8E
"Pleasant Valley Country Club, Weirton, WV",14909,ChIJs5Da-es5NIgRTWpXCnmUrTw
"Williams Country Club, Weirton, WV",14910,ChIJjxerD3AwNIgR82-fUn3RsUw
"Brooke Hills Park Golf Course, Wellsburg, WV",14911,ChIJWbZQH6Y0NIgR0sKtCI5q0wY
"Highland Spring Golf Course, Wellsburg, WV",14912,ChIJwXJQs700NIgRzrvm_tqAVIA
"Deerfield Country Club, Weston, WV",14913,ChIJqybPZuM3SogR3bq4AIhBztQ
"Twisted Gun Golf Course, Wharncliffe, WV",14914,ChIJr4mEGd-bT4gRa2kqzqzcToM
"Jones Golf Course - Speidel (at Oglebay Resort), Wheeling, WV",14915,ChIJoUYyCnLQNYgRlnJi_tkrpM4
"Oglebay Resort - Crispin Course, Wheeling, WV",14916,ChIJoUYyCnLQNYgR9uy9kVqd0Z0
"Oglebay Resort - Par-3 Course, Wheeling, WV",14917,ChIJeU1tnBPQNYgRLGp0Tm-r90M
"Palmer Golf Course - Speidel (at Oglebay Resort), Wheeling, WV",14918,ChIJoUYyCnLQNYgRlnJi_tkrpM4
"Wheeling Country Club, Wheeling, WV",14919,ChIJQbz1QIDaNYgRpW4WBIt-7Qs
"Wheeling Park Golf Course, Wheeling, WV",14920,ChIJ1XVH2_zaNYgRpPZKzefo-Is
"Greenbrier - Greenbrier Course, White Sulphur Springs, WV",14921,ChIJqwNIkBxFTIgRiv5OXtxg9Fw
"Greenbrier - Meadows Course, White Sulphur Springs, WV",14922,ChIJV_hTIxxFTIgR10zWSjDZAHA
"Greenbrier - Old White TPC Course, White Sulphur Springs, WV",14923,ChIJV_hTIxxFTIgR10zWSjDZAHA
"Greenbrier Sporting Club - Snead Course, White Sulphur Springs, WV",14924,ChIJIWzjZKNFTIgRgwadyAv_h54
"Oakhurst Links, White Sulphur Springs, WV",14925,ChIJ_____79dTIgRqOve1SzeFko
"The Ashford Short Course, White Sulphur Springs, WV",14926,ChIJqwNIkBxFTIgRiv5OXtxg9Fw
"Valley View Country Club, White Sulphur Springs, WV",14927,ChIJR5vkRa9ETIgR7nc7qmKVmTY
"Apple Valley Country Club, Whitehall, WV",14928,ChIJyz9u7318SogRTJeC6ijWiRY
"Meadowland Golf Course, Winfield, WV",14929,ChIJY0REFU23SIgR1BRMVDE1o40
"Pine Acres Golf Course, Abrams, WI",14930,ChIJJx9W0FWOAogRl1Q_sO4gIa0
"The Patriot Golf Club, Abrams, WI",14931,ChIJcf2NK8qOAogRmOv8sDUljpE
"Eau Claire Golf & Country Club, Altoona, WI",14932,ChIJfQ-PYpK8-IcRjF1fEwMdJSA
"Amery Golf Club, Amery, WI",14933,ChIJmdC0jAVnrVIRtNyqwU8Lfc4
"Riverview Golf Course, Antigo, WI",14934,ChIJ2V5WtanaVE0Rr523Lk7bOo8
"Butte des Morts Golf Club, Appleton, WI",14935,ChIJT29J3pK3A4gRp2_zY_1nR4M
"Reid Municipal Golf Course, Appleton, WI",14936,ChIJa4Q2R7uwA4gRkY6zLXbnGts
"Riverview Country Club, Appleton, WI",14937,ChIJ86DmGkm3A4gRtsl-G-aC1pI
"Trout Lake Golf Club, Arbor Vitae, WI",14938,ChIJcau3f6HqVU0RE_usQLBKxGE
"Arcadia Country Club, Arcadia, WI",14939,ChIJebQwViEj-YcR_bFhIXtaxLI
"The Castle Course at Northern Bay Resort, Arkdale, WI",14940,ChIJRY48HuWmAIgRb5BnYhG0_Gk
"Chequamegon Bay Golf Club, Ashland, WI",14941,ChIJb1WSVMoVqVIRIuLCXVVqsyg
"Wausaukee Club, Athelstane, WI",14942,ChIJRfol1AHjUk0R43aFROI1ysk
"Prairie Woods Golf Course, Avalon, WI",14943,ChIJRdUx_AcIBogRUoHpU9lB9CY
"Maxwelton Braes Golf Club, Baileys Harbor, WI",14944,ChIJbSz6YKs2TU0RjQIkKJ3mC3E
"Five Flags Country Club Estates, Balsam Lake, WI",14945,ChIJSenamkl8rVIR7NVzTvu1G2k
"Baraboo Country Club, Baraboo, WI",14946,ChIJ6wR1iPdqB4gRsJ5tVH5svM0
"Fairfield Hills Golf Course, Baraboo, WI",14947,ChIJVzjbOXNBB4gR2Ln1dsFPuXU
"Deer Valley Golf Course - Prairie, Barneveld, WI",14948,ChIJodyeakOPB4gR9XA85e2Cqr0
"Deer Valley Golf Course - Ridge, Barneveld, WI",14949,ChIJodyeakOPB4gR9XA85e2Cqr0
"Deer Valley Golf Course - Valley, Barneveld, WI",14950,ChIJodyeakOPB4gR9XA85e2Cqr0
"Rolling Oaks Golf Club, Barron, WI",14951,ChIJq1K8yVQdrVIRm7TFItbBbGA
"Apostle Highlands Golf Course, Bayfield, WI",14952,ChIJ-7XlekMdqVIR9Hq3caGoOnQ
"Beaver Dam Country Club, Beaver Dam, WI",14953,ChIJh1XCcNehBogRjS0uTD-89c4
"Old Hickory Country Club, Beaver Dam, WI",14954,ChIJiztUYm4gBIgRMCJgeR4WyBA
"Country Club of Beloit, Beloit, WI",14955,ChIJE8pm2LygCIgRB02LqPwTuxk
"Krueger-Haskell Golf Course, Beloit, WI",14956,ChIJ0bcWLvegCIgRQUl4GO_gPgQ
"Turtle Greens Golf Course, Beloit, WI",14957,ChIJI9Vos78CBogRej78Z3IIOds
"Blue/Red at Mascoutin Golf Club, Berlin, WI",14958,ChIJz4AxzVtFAYgREhY-O7Ycg0Q
"Red/White at Mascoutin Golf Club, Berlin, WI",14959,ChIJz4AxzVtFAYgREhY-O7Ycg0Q
"White/Blue at Mascoutin Golf Club, Berlin, WI",14960,ChIJz4AxzVtFAYgREhY-O7Ycg0Q
"Oaks at Edgewood Golf Course, Big Bend, WI",14961,ChIJwcWuAOmhBYgRyNft3nDTUX8
"Pines at Edgewood Golf Course, Big Bend, WI",14962,ChIJwcWuAOmhBYgRyNft3nDTUX8
"Tagalong Golf Course, Birchwood, WI",14963,ChIJASYhCMxfrFIRMUedb0kV0cg
"Skyline Golf Course, Black River Falls, WI",14964,ChIJlwV2Rufm_ocRW9kCTrxiwQQ
"Yellowstone Golf Course, Blanchardville, WI",14965,ChIJUWahcIvwB4gRnawtoz0B1yQ
"Bloomer Golf Course, Bloomer, WI",14966,ChIJMZwKQx23rFIRgmr-pwEajKg
"Dairymen's Country Club, Boulder Junction, WI",14967,ChIJf93iw2XeVU0R9oOWRob8RLw
"Deer Run Country Club, Brillion, WI",14968,ChIJ2T2J5aIOA4gRi5Oi7Unh1Qs
"Bristol Oaks Golf Club and Banquet Center, Bristol, WI",14969,ChIJs-bmrCx9BYgRgPFbOwuKNm0
"Decatur Lake Golf Course, Brodhead, WI",14970,ChIJD3lKRzjTB4gRjtpvbzAb6-o
"Brookfield Hills Golf Club, Brookfield, WI",14971,ChIJoyQYxzgGBYgRvY-SR9FNLtY
"Westmoor Country Club, Brookfield, WI",14972,ChIJB6d5eG4GBYgR5Mo6nEYXr90
"Taylor's Amacoy Golf Club, Bruce, WI",14973,ChIJi9PxTpabrFIRRQJwEg_laHY
"Browns Lake Golf Course, Burlington, WI",14974,ChIJuduH-K2EBYgR1hTbaoNIBeM
"Deerprint Golf Course, Cable, WI",14975,ChIJR-J248D_q1IRjwS3vWlBbhA
"Lakewoods Forest Ridges Golf Course, Cable, WI",14976,ChIJwybf7l39q1IRgtI_FVmrEtA
"Tahkodah Hills Golf Course, Cable, WI",14977,ChIJR-J248D_q1IRjwS3vWlBbhA
"Telemark Country Club, Cable, WI",14978,ChIJR-J248D_q1IRjwS3vWlBbhA
"The Other Nine Golf Course, Cable, WI",14979,ChIJR-J248D_q1IRjwS3vWlBbhA
"Whispering Pines Golf Course, Cadott, WI",14980,ChIJrZ6VWPRU_4cRFldwzybLEMA
"Lake Ripley Country Club, Cambridge, WI",14981,ChIJ80xJ7UZvBogRpW-XF9Kwfno
"Auburn Bluffs Golf Club, Campbellsport, WI",14982,ChIJ3Zn1S7pkBIgRCqSApFtaqmo
"Seven Lakes Golf Course, Cato, WI",14983,ChIJNbl_lKw_A4gRe0myaV2Zw0c
"The Golf Course at Branch River, Cato, WI",14984,ChIJfQX7KE85A4gRaMx0P2jQQCs
"Golden Sands Golf Community, Cecil, WI",14985,ChIJcbbGuhJtAogRjaVhiMCLBDc
"Baehmanns Golf Center, Cedarburg, WI",14986,ChIJ2dCVFvfvBIgRrJTB9bzktRw
"Hidden Glen At Bentdale Farms, Cedarburg, WI",14987,ChIJsRPIuHT6BIgREbkYifHAONw
"Sioux Creek Golf Course, Chetek, WI",14988,ChIJBa18sanCrFIRJ9SWdEgCBmU
"Sunset View Country Club, Chetek, WI",14989,ChIJ0a6xHzjprFIR6_RowU-FRCs
"Hickory Hills Country Club, Chilton, WI",14990,ChIJcUc8FrqfA4gRommlLdG3ee0
"Lake Hallie Golf Club, Chippewa Falls, WI",14991,ChIJI-bwMXmj-IcRGvNj1lEJRm8
"Lake Wissota Golf, Chippewa Falls, WI",14992,ChIJgeJy4yKo-IcRNYkZvSaRC0A
"Ojibwa Golf & Bowl, Chippewa Falls, WI",14993,ChIJrWyqqK-n-IcRozDkvwkVHA0
"Timber Terrace Golf Course, Chippewa Falls, WI",14994,ChIJrX-XZSam-IcRgchA7dbU0r4
"Clear Lake Golf Club, Clear Lake, WI",14995,ChIJXSszAERCrVIRzh0NZvd8yd4
"Clintonville Riverside Golf Club, Clintonville, WI",14996,ChIJiZ5vlrsgAogRwZrUjhgSTQE
"Walnut Grove Golf Course, Cochrane, WI",14997,ChIJkbOq0w4I-YcRLFm1qejM2L8
"Whitetail Golf Course, Colfax, WI",14998,ChIJz8xxKTSC-IcR0xneCc7TvYg
"Columbus Country Club, Columbus, WI",14999,ChIJd7sw9waSBogR5EDdgH-iV6E
"Kestrel Ridge Golf Club, Columbus, WI",15000,ChIJbV60x_6NBogR_EFzxhtPBEM
"Championship at Door Creek Golf Course, Cottage Grove, WI",15001,ChIJxSAeYTBaBogRQBEuaR_FAgw
"Nine Hole Executive at Door Creek Golf Course, Cottage Grove, WI",15002,ChIJxSAeYTBaBogRQBEuaR_FAgw
"The Farm Golf Course, Cottage Grove, WI",15003,ChIJk4GIQTdaBogRLlqY9WtWQHc
"The Oaks Golf Course, Cottage Grove, WI",15004,ChIJ_YI0_speBogR7IQBmC_R6jA
"Blue/Red at Woodland Ridge Golf Course, Crivitz, WI",15005,ChIJ0_T-JpndUk0Rr8ud7M7l-yE
"De Smidt's Golf Course, Crivitz, WI",15006,ChIJq7Y1QIjeUk0RIqLG-x8W-1A
"Hunter's Glen Golf Club, Crivitz, WI",15007,ChIJvcFQbz3DUk0RVpJ0gFjpuL0
"Red/White at Woodland Ridge Golf Course, Crivitz, WI",15008,ChIJ0_T-JpndUk0Rr8ud7M7l-yE
"White/Blue at Woodland Ridge Golf Course, Crivitz, WI",15009,ChIJ0_T-JpndUk0Rr8ud7M7l-yE
"Cole Acres Country Club, Cuba City, WI",15010,ChIJ2XMUR7Ez_YcRX_NYq15_r7s
"Warnimont Golf Course, Cudahy, WI",15011,ChIJQ9fMZY49BYgR-yRp_NY-GHs
"Cumberland Golf Club, Cumberland, WI",15012,ChIJyZQqo1wIrVIR1d-70nD5jfo
"Pine Crest Golf, Dallas, WI",15013,ChIJoXR_DlvgrFIRclFKRSge4Mc
"Sand Greens Country Club, Danbury, WI",15014,ChIJnxH65vPtrVIRQa2ER8-6bt0
"Voyager at Voyager Village Country Club, Danbury, WI",15015,ChIJDerKReLDrVIRvP1ECSbsDB8
"Voyager Par Three at Voyager Village Country Club, Danbury, WI",15016,ChIJDerKReLDrVIRvP1ECSbsDB8
"Darlington Country Club, Darlington, WI",15017,ChIJ5Q4CLC9O_YcR6l1RSCWE1BU
"Blue/White at Mid Vallee Public Golf Course, De Pere, WI",15018,ChIJz33NSpSqA4gRygkdmXlisHE
"Championship at Ledgeview Golf Course, De Pere, WI",15019,ChIJByYVlCPjAogRVDDEW_kK2gE
"Executive at Ledgeview Golf Course, De Pere, WI",15020,ChIJByYVlCPjAogRVDDEW_kK2gE
"Highland Ridge Golf Club, De Pere, WI",15021,ChIJadwOrc7-AogRkY3pN7aX6Wg
"Hilly Haven Golf Course, De Pere, WI",15022,ChIJFWV2RPwCA4gRh5eTBREONXQ
"Mr Golf's Ultimate Range, De Pere, WI",15023,ChIJAa-MpEbjAogRq8jErEcGJlo
"Red/Blue at Mid Vallee Public Golf Course, De Pere, WI",15024,ChIJz33NSpSqA4gRygkdmXlisHE
"Red/White at Mid Vallee Public Golf Course, De Pere, WI",15025,ChIJz33NSpSqA4gRygkdmXlisHE
"Bass Lake Golf Course, Deerbrook, WI",15026,ChIJ3xVO3T7pVE0RN6-RjPbH1cc
"St. John's Northwestern Golf Course, Delafield, WI",15027,ChIJ__8_TMq2BYgRBuaLBjfrd20
"Majestic Oaks at Lake Lawn Resort, Delavan, WI",15028,ChIJH41_-NPwBYgR33i8EsYmOyU
"Middle/South at Delbrook Golf Club, Delavan, WI",15029,ChIJswKpth36BYgRT8Y0cZLk7Ps
"North/Middle at Delbrook Golf Club, Delavan, WI",15030,ChIJswKpth36BYgRT8Y0cZLk7Ps
"North/South at Delbrook Golf Club, Delavan, WI",15031,ChIJswKpth36BYgRT8Y0cZLk7Ps
"Twin Oaks Country Club, Denmark, WI",15032,ChIJSw2c02ngAogRWgXY4qXtTP8
"Kettle Moraine Golf Club, Dousman, WI",15033,ChIJz9BMzH_HBYgRNHmtGqAGGgs
"Rolling Greens Golf Course, Durand, WI",15034,ChIJtTCqC5pc-IcRje2rcn8BvGc
"Eagle Springs Golf Resort, Eagle, WI",15035,ChIJ63J7ANi_BYgRQ_AmcW_GQvU
"Eagle River Golf Course, Eagle River, WI",15036,ChIJRfV9JKM3VE0R6ObVL8DBskU
"Lake Forest Golf Club, Eagle River, WI",15037,ChIJMXJyp1c4VE0RetItyPvessA
"Meadow/Sugar Creek at Alpine Valley Resort, Elkhorn, WI",15038,ChIJOcv21EySBYgRRUq9ieR9A84
"Sugar Creek/Summit at Alpine Valley Resort, Elkhorn, WI",15039,ChIJOcv21EySBYgRRUq9ieR9A84
"Summit/Meadows at Alpine Valley Resort, Elkhorn, WI",15040,ChIJOcv21EySBYgRRUq9ieR9A84
"Hickory Hills Golf Course, Eau Claire, WI",15041,ChIJeWII0DS_-IcRApAIMzCs4yo
"Mill Run at Mill Run Golf Course, Eau Claire, WI",15042,ChIJBZEAfteZ-IcR4IoOuzjDkE8
"Pine Meadow Golf Club, Eau Claire, WI",15043,ChIJKyK_cCW8-IcRHuB2dFr9Mg0
"Princeton Valley Golf Course, Eau Claire, WI",15044,ChIJv4y0S02j-IcRYLIrbREiAng
"Wild Ridge at Mill Run Golf Course, Eau Claire, WI",15045,ChIJBZEAfteZ-IcR4IoOuzjDkE8
"Coachman's Golf Resort - Blue/Red, Edgerton, WI",15046,ChIJcaOBxQpqBogRs62vI1f0YLw
"Coachman's Golf Resort - Red/White, Edgerton, WI",15047,ChIJcaOBxQpqBogRs62vI1f0YLw
"Coachman's Golf Resort - White/Blue, Edgerton, WI",15048,N/A
"Creekview Par Three At Albion, Edgerton, WI",15049,ChIJM-YcxoxqBogRKqrv_Jd2hFU
"Edgerton Towne Country Club, Edgerton, WI",15050,ChIJ6wfxwOEUBogRHAuKI0iSFjI
"Alpine Resort & Golf - Black Course, Egg Harbor, WI",15051,ChIJVW71datOTU0R7R2LIIR3vuU
"Alpine Resort & Golf - Blue Course, Egg Harbor, WI",15052,ChIJVW71datOTU0R7R2LIIR3vuU
"Alpine Resort & Golf - Red Course, Egg Harbor, WI",15053,ChIJVW71datOTU0R7R2LIIR3vuU
"Alpine Resort & Golf - White Course, Egg Harbor, WI",15054,ChIJVW71datOTU0R7R2LIIR3vuU
"Horseshoe Bay Golf Club, Egg Harbor, WI",15055,ChIJ0cmhhVtMTU0RirA4l_4MI3w
"Stonehedge Golf Course, Egg Harbor, WI",15056,ChIJIzl77HZJTU0R9WsuOttpe0g
"The Orchards At Egg Harbor, Egg Harbor, WI",15057,ChIJ8a1zzA1JTU0R5YEB3IQc-Mg
"Quit Qui Oc Golf Club & Restaurant, Elkhart Lake, WI",15058,ChIJs1amk6ZkA4gRyralUAvEiz8
"Quit Qui Oc Golf Club & Restaurant - The Glacial Nine, Elkhart Lake, WI",15059,ChIJs1amk6ZkA4gRyralUAvEiz8
"East/North at Evergreen Golf Club, Elkhorn, WI",15060,ChIJ3fO3GxGzxYkRsH3wvHwnTFU
"East/South at Evergreen Golf Club, Elkhorn, WI",15061,ChIJ3fO3GxGzxYkRsH3wvHwnTFU
"Lauderdale Lakes Country Club, Elkhorn, WI",15062,ChIJcYJlaafuBYgRmspCJ8UJJEw
"South/North at Evergreen Golf Club, Elkhorn, WI",15063,ChIJ3fO3GxGzxYkRsH3wvHwnTFU
"Ellsworth Country Club, Ellsworth, WI",15064,ChIJkY4cpHb294cRSDN9AnJxpCw
"Peninsula State Park Golf Course, Ephraim, WI",15065,ChIJLbJsRWI4TU0Rb5TbdF4UeVo
"Erin Hills Golf Course, Erin, WI",15066,ChIJo34AwBpEBIgRPlnrRuTE-pc
"Erin Hills Golf Course - The Drumlin, Erin, WI",15067,ChIJo34AwBpEBIgRPlnrRuTE-pc
"Ettrick Golf Club, Ettrick, WI",15068,ChIJIVIhJI8z-YcRhdkuszEjwkE
"Evansville Country Club, Evansville, WI",15069,ChIJ610Ph9k2BogR8pf_GB_zYws
"Hickory Grove Golf Course, Fennimore, WI",15070,ChIJneNErqPj_IcRNncvPfRAIWY
"Blue/Red at Rolling Meadows Golf Course, Fond du Lac, WI",15071,ChIJe6apmdMKBIgRZh2pMn5bEwU
"Executive at Oakgreen Golf Course, Fond du Lac, WI",15072,ChIJ_4xpnBn1A4gRsnD7pQYlqx4
"Par 3 at Oakgreen Golf Course, Fond du Lac, WI",15073,ChIJ_4xpnBn1A4gRsnD7pQYlqx4
"Red/White at Rolling Meadows Golf Course, Fond du Lac, WI",15074,ChIJe6apmdMKBIgRZh2pMn5bEwU
"South Hills Golf & Country Club, Fond du Lac, WI",15075,ChIJQYXXRtt1BIgRQ1bGYk9hczY
"Thornbrook Golf Course, Fond du Lac, WI",15076,ChIJjRhTQcSJA4gR9c12Hw2OtQg
"Whispering Springs Golf Club, Fond du Lac, WI",15077,ChIJjRhTQcSJA4gR9c12Hw2OtQg
"White/Blue at Rolling Meadows Golf Course, Fond du Lac, WI",15078,ChIJe6apmdMKBIgRZh2pMn5bEwU
"Abbey Springs Golf Course, Fontana, WI",15079,ChIJ65-83_71BYgRTPW59juJWz8
"Big Foot Country Club, Fontana, WI",15080,ChIJLfRsR5xYD4gRNje6HHF_lwk
"Country Club Estates, Fontana, WI",15081,ChIJyZYbBaNYD4gRBn50WD8Osx0
"Koshkonong Mounds Country Club, Fort Atkinson, WI",15082,ChIJo2YQUdxyBogRwqlLVbp-AzQ
"Fox Lake Golf Club, Fox Lake, WI",15083,ChIJzYC9sYykBogREsdp3QqslvA
"Oakwood Park Golf Course, Franklin, WI",15084,ChIJoXHMbyITBYgRMKVMdB5RJFw
"Tuckaway Country Club, Franklin, WI",15085,ChIJsQsLjm0SBYgRB9-kNS-ql1M
"South Hills Country Club, Franksville, WI",15086,ChIJd8uem6NuBYgRgB7LwNHlA24
"Frederic Country Club, Frederic, WI",15087,ChIJ-zw7tsOGrVIRW5l6fayblXY
"Mound View Golf Club, Friendship, WI",15088,ChIJJefMfdm6AIgRm6YW8zFNLuM
"Nippersink Golf Club & Resort, Genoa City, WI",15089,ChIJ2QHOUW99D4gRMO5y1vaH5VY
"Blackstone Creek Golf Club, Germantown, WI",15090,ChIJ11aeud7-BIgRijmW4QvATRQ
"Riversbend Golf Club, Germantown, WI",15091,ChIJtwldzav_BIgRhqTXyhEDAvY
"Club X To C Golf Course, Gleason, WI",15092,ChIJh4r2bVkhVU0REXhKmUJQm3o
"Glen Hills Golf Club, Glenwood City, WI",15093,ChIJTdin0etKrVIRc9o77IdEeoE
"Forest Point Resort & Golf Course, Gordon, WI",15094,ChIJ7QGetYWhrlIRS616PPySI5c
"Gordon Pines Golf Club, Gordon, WI",15095,ChIJGUAdsER-rlIRAfk85_ZMBXM
"Edgewater Golf Club, Grafton, WI",15096,ChIJOXQQdRjvBIgRkQ-sLWoGFPg
"Fire Ridge Golf Club, Grafton, WI",15097,ChIJr06E387oBIgR0I_hezJF7IM
"Grantsburg Municipal Golf Course, Grantsburg, WI",15098,ChIJ9Wavf95xslIRSMt2a12uyJo
